"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
1043.97077632713,-0.698043388490957,0.15383658484425,7.58761386092018e-07,1.02893092464279e-05,"ENSG00000185070","ENSG00000185070","FLRT2","fibronectin leucine rich transmembrane protein 2","23768","Downregulated",4.98761377980843,"FLRT2"
436.127514038258,-1.14348603724279,0.266204908034653,7.60645388340809e-07,1.03047746207383e-05,"ENSG00000125965","ENSG00000125965","GDF5","growth differentiation factor 5","8200","Downregulated",4.98696150238453,"GDF5"
200.392905158763,-1.00085375640954,0.226427833738277,7.7968835881112e-07,1.05318722853444e-05,"ENSG00000137965","ENSG00000137965","IFI44","interferon induced protein 44","10561","Downregulated",4.97749441600221,"IFI44"
420.73748325698,-0.672778973696469,0.147723911815386,8.3382830998386e-07,1.12194432505498e-05,"ENSG00000124608","ENSG00000124608","AARS2","alanyl-tRNA synthetase 2, mitochondrial","57505","Downregulated",4.95002869381188,"AARS2"
609.000405966658,-0.532742260896028,0.114732456836992,8.59512127671518e-07,1.1542614900581e-05,"ENSG00000133103","ENSG00000133103","COG6","component of oligomeric golgi complex 6","57511","Downregulated",4.93769579358515,"COG6"
169.312060934629,-1.20103732784471,0.27851583066057,8.67003735281876e-07,1.16319504039414e-05,"ENSG00000160460","ENSG00000160460","SPTBN4","spectrin beta, non-erythrocytic 4","57731","Downregulated",4.93434745821651,"SPTBN4"
693.540254212118,-0.733467672491842,0.163596130755139,8.98574625387216e-07,1.20438546743147e-05,"ENSG00000173611","ENSG00000173611","SCAI","suppressor of cancer cell invasion","286205","Downregulated",4.9192344934884,"SCAI"
1251.27151363549,-0.521341397889179,0.11263067978392,9.34208696606396e-07,1.2509370363544e-05,"ENSG00000134802","ENSG00000134802","SLC43A3","solute carrier family 43 member 3","29015","Downregulated",4.90276454918109,"SLC43A3"
228.858952131597,-0.882532460176893,0.199413518382905,9.58698523586246e-07,1.28249062146542e-05,"ENSG00000104081","ENSG00000104081","BMF","Bcl2 modifying factor","90427","Downregulated",4.89194580209194,"BMF"
1753.83211494581,-0.509833372439731,0.11088140207928,1.10343923426993e-06,1.46761654009088e-05,"ENSG00000109572","ENSG00000109572","CLCN3","Cl-/H+ antiporter 3","1182","Downregulated",4.83338740237417,"CLCN3"
353.034172609506,-0.94874887049144,0.219241694950208,1.13562451511909e-06,1.5032110940817e-05,"ENSG00000074047","ENSG00000074047","GLI2","GLI family zinc finger 2","2736","Downregulated",4.82298002769153,"GLI2"
14277.6486378532,-0.369602976423358,0.0786766324810713,1.14109611248865e-06,1.50779630334004e-05,"ENSG00000198363","ENSG00000198363","ASPH","aspartate beta-hydroxylase","444","Downregulated",4.82165732578104,"ASPH"
429.647364641968,-0.619961538352628,0.136886879211629,1.15027795929745e-06,1.51825735599079e-05,"ENSG00000132541","ENSG00000132541","RIDA","reactive intermediate imine deaminase A","10247","Downregulated",4.81865460603384,"RIDA"
341.748338440923,-0.639917556517721,0.141571451089126,1.19801299466366e-06,1.57675803352741e-05,"ENSG00000106524","ENSG00000106524","ANKMY2","ankyrin repeat and MYND domain containing 2","57037","Downregulated",4.80223494761371,"ANKMY2"
1401.37904122217,-0.448343888063906,0.0971226196815196,1.31164648182756e-06,1.72141179845153e-05,"ENSG00000164039","ENSG00000164039","BDH2","3-hydroxybutyrate dehydrogenase 2","56898","Downregulated",4.76411522473225,"BDH2"
295.438584510628,-0.870940825064526,0.199828855834447,1.32758671220828e-06,1.7383708856217e-05,"ENSG00000198105","ENSG00000198105","ZNF248","zinc finger protein 248","57209","Downregulated",4.75985756022626,"ZNF248"
5359.82639871155,-0.359544619916441,0.0765859068108408,1.36270958704026e-06,1.77999926171451e-05,"ENSG00000189067","ENSG00000189067","LITAF","lipopolysaccharide induced TNF factor","9516","Downregulated",4.74958017782222,"LITAF"
4892.16072243397,-0.472933480323169,0.103340569133702,1.3905232066395e-06,1.8129126171982e-05,"ENSG00000147140","ENSG00000147140","NONO","non-POU domain containing octamer binding","4841","Downregulated",4.74162312849314,"NONO"
1632.01081351991,-0.472595006754764,0.102698975442469,1.41872393043272e-06,1.84620609876685e-05,"ENSG00000166986","ENSG00000166986","MARS1","methionyl-tRNA synthetase 1","4141","Downregulated",4.73371981871587,"MARS1"
498.7359661165,-0.791089745135401,0.181411949861466,1.45868261946131e-06,1.89464690001072e-05,"ENSG00000140022","ENSG00000140022","STON2","stonin 2","85439","Downregulated",4.72247171639019,"STON2"
510.603944677895,-0.711811781256191,0.16225568451146,1.54370828369802e-06,1.99946290689447e-05,"ENSG00000106948","ENSG00000106948","AKNA","AT-hook transcription factor","80709","Downregulated",4.69908664828489,"AKNA"
91.662829826054,-1.20646931253703,0.285178895576003,1.5546127695807e-06,2.01163744647351e-05,"ENSG00000102984","ENSG00000102984","ZNF821","zinc finger protein 821","55565","Downregulated",4.6964502886181,"ZNF821"
5014.85492790806,-0.454050179522217,0.0994237016441683,1.58751497461115e-06,2.05045387074892e-05,"ENSG00000100106","ENSG00000100106","TRIOBP","TRIO and F-actin binding protein","11078","Downregulated",4.68814999662987,"TRIOBP"
12524.5055635861,-0.720526991331516,0.166306563079286,1.59028994245489e-06,2.05212554119947e-05,"ENSG00000174807","ENSG00000174807","CD248","CD248 molecule","57124","Downregulated",4.68779607427054,"CD248"
2307.65040689617,-0.460389054597231,0.10091278355253,1.65599198538478e-06,2.13095570338419e-05,"ENSG00000135424","ENSG00000135424","ITGA7","integrin subunit alpha 7","3679","Downregulated",4.67142557796096,"ITGA7"
1023.70545438344,-0.640037803035711,0.144976106112562,1.67867755137331e-06,2.1548862963142e-05,"ENSG00000131584","ENSG00000131584","ACAP3","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3","116983","Downregulated",4.66657564067081,"ACAP3"
641.893120476461,-0.625569635973704,0.141275486825397,1.68282818040618e-06,2.1574760177844e-05,"ENSG00000204406","ENSG00000204406","MBD5","methyl-CpG binding domain protein 5","55777","Downregulated",4.66605402314545,"MBD5"
2806.56067562828,-0.500293898232119,0.110655133173375,1.69296200233575e-06,2.16846214328754e-05,"ENSG00000149212","ENSG00000149212","SESN3","sestrin 3","143686","Downregulated",4.66384815530209,"SESN3"
1479.13254205635,-0.425260911455262,0.0926874378413559,1.7120928119703e-06,2.1889201366325e-05,"ENSG00000143013","ENSG00000143013","LMO4","LIM domain only 4","8543","Downregulated",4.65977008349947,"LMO4"
386.053221658226,-0.805771159039743,0.187126864022021,1.84511529939419e-06,2.3503173652853e-05,"ENSG00000082458","ENSG00000082458","DLG3","discs large MAGUK scaffold protein 3","1741","Downregulated",4.6288734906278,"DLG3"
1493.4328124752,-0.465888394633568,0.102966644895993,1.86998785763691e-06,2.37762951550366e-05,"ENSG00000170035","ENSG00000170035","UBE2E3","ubiquitin conjugating enzyme E2 E3","10477","Downregulated",4.62385581662544,"UBE2E3"
1968.92707277308,-0.796846854431393,0.18716290259661,1.95734361841345e-06,2.48414150252674e-05,"ENSG00000127863","ENSG00000127863","TNFRSF19","TNF receptor superfamily member 19","55504","Downregulated",4.60482366935849,"TNFRSF19"
22.3789136961415,-3.58076617387024,0.899581776648354,2.0215056754843e-06,2.56088182418071e-05,"ENSG00000155897","ENSG00000155897","ADCY8","adenylate cyclase 8","114","Downregulated",4.5916104622541,"ADCY8"
59.1748765210442,-1.32194173090174,0.317111731282543,2.02521620515823e-06,2.56323939609935e-05,"ENSG00000102524","ENSG00000102524","TNFSF13B","TNF superfamily member 13b","10673","Downregulated",4.5912108305892,"TNFSF13B"
868.142504980263,-0.502518139739593,0.112240721208469,2.06143751208219e-06,2.6043265706424e-05,"ENSG00000138496","ENSG00000138496","PARP9","poly(ADP-ribose) polymerase family member 9","83666","Downregulated",4.58430455814713,"PARP9"
155.643512184032,-0.936139641429407,0.220602229603869,2.08371380566618e-06,2.63007191554897e-05,"ENSG00000120149","ENSG00000120149","MSX2","msh homeobox 2","4488","Downregulated",4.5800323761874,"MSX2"
14259.5898635107,-0.496518167271111,0.111137381463255,2.18535813081553e-06,2.74835556578698e-05,"ENSG00000186340","ENSG00000186340","THBS2","thrombospondin 2","7058","Downregulated",4.56092708155797,"THBS2"
619.290950399474,-0.602744208097904,0.137178336077477,2.20099867419204e-06,2.76551592254102e-05,"ENSG00000179981","ENSG00000179981","TSHZ1","teashirt zinc finger homeobox 1","10194","Downregulated",4.55822383672409,"TSHZ1"
807.55985193388,-0.585539890122965,0.133438962243281,2.2506353407615e-06,2.82276517534966e-05,"ENSG00000069020","ENSG00000069020","MAST4","microtubule associated serine/threonine kinase family member 4","375449","Downregulated",4.54932524912609,"MAST4"
509.11450277379,-0.534290206851419,0.120367247498513,2.26311786234238e-06,2.83329272395691e-05,"ENSG00000196072","ENSG00000196072","BLOC1S2","biogenesis of lysosomal organelles complex 1 subunit 2","282991","Downregulated",4.54770855367166,"BLOC1S2"
864.488733217331,-0.493500669029528,0.110531802692292,2.30602703929728e-06,2.88440692577806e-05,"ENSG00000101079","ENSG00000101079","NDRG3","NDRG family member 3","57446","Downregulated",4.53994347032108,"NDRG3"
3061.91025074831,-0.761219244706496,0.180477228623271,2.37314327494645e-06,2.96568013052145e-05,"ENSG00000134013","ENSG00000134013","LOXL2","lysyl oxidase like 2","4017","Downregulated",4.52787569249874,"LOXL2"
1643.44150026767,-0.415967766314999,0.0920928307826327,2.39739030046245e-06,2.99058795446527e-05,"ENSG00000164985","ENSG00000164985","PSIP1","PC4 and SRSF1 interacting protein 1","11168","Downregulated",4.52424342027839,"PSIP1"
511.512277674371,-0.562359709548216,0.127841714244697,2.45978827554309e-06,3.06291156430833e-05,"ENSG00000136141","ENSG00000136141","LRCH1","leucine rich repeats and calponin homology domain containing 1","23143","Downregulated",4.51386554243187,"LRCH1"
304.966350299496,-0.841308526259627,0.199351772887424,2.46448580125976e-06,3.06600616873061e-05,"ENSG00000196123","ENSG00000196123","MATCAP1","microtubule associated tyrosine carboxypeptidase 1","653319","Downregulated",4.51342697569072,"MATCAP1"
6497.34638300094,-0.430741514796502,0.0964566558628755,2.50772565945861e-06,3.11700178604815e-05,"ENSG00000131711","ENSG00000131711","MAP1B","microtubule associated protein 1B","4131","Downregulated",4.5062629488715,"MAP1B"
798.186323946975,-0.526580874956566,0.119285338911274,2.54540983234943e-06,3.15817680094278e-05,"ENSG00000148158","ENSG00000148158","SNX30","sorting nexin family member 30","401548","Downregulated",4.50056356098873,"SNX30"
109.9293483604,-0.996570738054143,0.238360112447346,2.55351003460436e-06,3.16262620908803e-05,"ENSG00000102385","ENSG00000102385","DRP2","dystrophin related protein 2","1821","Downregulated",4.49995213433255,"DRP2"
334.326407440253,-0.684836628288851,0.159252775197405,2.55796624979912e-06,3.16525484428267e-05,"ENSG00000138468","ENSG00000138468","SENP7","SUMO specific peptidase 7","57337","Downregulated",4.49959131787092,"SENP7"
116.888920913936,-0.92637232845462,0.221056749358441,2.76239929464472e-06,3.40605799150188e-05,"ENSG00000196476","ENSG00000196476","C20orf96","chromosome 20 open reading frame 96","140680","Downregulated",4.46774796201791,"C20orf96"
85.8126022790866,-1.2848766331614,0.31632319820297,2.7953085698683e-06,3.44357168620486e-05,"ENSG00000054938","ENSG00000054938","CHRDL2","chordin like 2","25884","Downregulated",4.46299087170316,"CHRDL2"
422.621682396285,-1.12849871568493,0.282483459230728,2.80356207656531e-06,3.45067200880272e-05,"ENSG00000103257","ENSG00000103257","SLC7A5","solute carrier family 7 member 5","8140","Downregulated",4.46209631904426,"SLC7A5"
243.879382779022,-0.929978747775377,0.224423572706995,2.82518277574437e-06,3.47419770089097e-05,"ENSG00000065413","ENSG00000065413","ANKRD44","ankyrin repeat domain 44","91526","Downregulated",4.45914547144937,"ANKRD44"
571.270357419801,-0.551784146649314,0.126104691220205,2.89240906645374e-06,3.55039913274349e-05,"ENSG00000152926","ENSG00000152926","ZNF117","zinc finger protein 117","51351","Downregulated",4.44972282119723,"ZNF117"
3272.62239998385,-0.369008905378705,0.0820793562716137,2.90970151010552e-06,3.5592563417732e-05,"ENSG00000106991","ENSG00000106991","ENG","endoglin","2022","Downregulated",4.44864073247705,"ENG"
347.224832060772,-0.73539662101751,0.173554428222155,2.90976075851723e-06,3.5592563417732e-05,"ENSG00000167995","ENSG00000167995","BEST1","bestrophin 1","7439","Downregulated",4.44864073247705,"BEST1"
903.405343720538,-0.439598223478645,0.0994174096752184,2.99431525409912e-06,3.65945459493472e-05,"ENSG00000162694","ENSG00000162694","EXTL2","exostosin like glycosyltransferase 2","2135","Downregulated",4.43658363702654,"EXTL2"
78.8923548549201,-1.16727629337591,0.284762532243929,3.08278170142475e-06,3.75763162709284e-05,"ENSG00000153208","ENSG00000153208","MERTK","MER proto-oncogene, tyrosine kinase","10461","Downregulated",4.42508579745593,"MERTK"
88.9185486081188,-1.51159706361409,0.385327659968421,3.10052811679152e-06,3.77594193063389e-05,"ENSG00000152495","ENSG00000152495","CAMK4","calcium/calmodulin dependent protein kinase IV","814","Downregulated",4.42297469324028,"CAMK4"
8281.48575717729,-0.740032288016895,0.176988744941912,3.20638149884942e-06,3.8911769870888e-05,"ENSG00000123416","ENSG00000123416","TUBA1B","tubulin alpha 1b","10376","Downregulated",4.40991901520809,"TUBA1B"
5449.83682615667,-0.416754759905259,0.0937078762829249,3.22280663566528e-06,3.9042724793431e-05,"ENSG00000100320","ENSG00000100320","RBFOX2","RNA binding fox-1 homolog 2","23543","Downregulated",4.40845988051721,"RBFOX2"
10495.9657194305,-0.341580065820867,0.0761743811896794,3.28876989862793e-06,3.97723054320109e-05,"ENSG00000096384","ENSG00000096384","HSP90AB1","heat shock protein 90 alpha family class B member 1","3326","Downregulated",4.40041923407358,"HSP90AB1"
67.0417533642678,-1.2495043142599,0.308098341009447,3.31900337800733e-06,4.01029361951208e-05,"ENSG00000109881","ENSG00000109881","CCDC34","coiled-coil domain containing 34","91057","Downregulated",4.3968238287101,"CCDC34"
1832.27965737267,-0.619582866126244,0.145716397103349,3.42979469713236e-06,4.13334997457021e-05,"ENSG00000122420","ENSG00000122420","PTGFR","prostaglandin F receptor","5737","Downregulated",4.38369782104546,"PTGFR"
4044.20381362659,-0.433311298303769,0.0981825855774425,3.46935859682913e-06,4.17739711498305e-05,"ENSG00000185567","ENSG00000185567","AHNAK2","AHNAK nucleoprotein 2","113146","Downregulated",4.37909423753161,"AHNAK2"
206.874848334751,-0.812804712774497,0.195590130913017,3.76103633345971e-06,4.49933427630621e-05,"ENSG00000164342","ENSG00000164342","TLR3","toll like receptor 3","7098","Downregulated",4.34685173989461,"TLR3"
432.529558308903,-0.546096798171458,0.126885891776613,3.9084014785548e-06,4.65348248206967e-05,"ENSG00000121210","ENSG00000121210","TMEM131L","transmembrane 131 like","23240","Downregulated",4.33222191663987,"TMEM131L"
1912.18297413802,-0.476276191439685,0.109362508123721,3.93631748348625e-06,4.68269733936789e-05,"ENSG00000169902","ENSG00000169902","TPST1","tyrosylprotein sulfotransferase 1","8460","Downregulated",4.3295039114236,"TPST1"
26271.4188500391,-0.383602671370843,0.0866858335748872,3.96716250043934e-06,4.71534349001619e-05,"ENSG00000136235","ENSG00000136235","GPNMB","glycoprotein nmb","10457","Downregulated",4.3264866655173,"GPNMB"
38.5657682867295,-2.11376568878689,0.556011267553565,3.98378144306433e-06,4.73103916190476e-05,"ENSG00000117600","ENSG00000117600","PLPPR4","phospholipid phosphatase related 4","9890","Downregulated",4.32504345699714,"PLPPR4"
639.439919289349,-0.623125349600931,0.147813411963227,4.39598552693571e-06,5.19385877389617e-05,"ENSG00000117122","ENSG00000117122","MFAP2","microfibril associated protein 2","4237","Downregulated",4.28450986343822,"MFAP2"
183.69599365368,-1.01337657133379,0.253405655345764,4.42663830028708e-06,5.2211727832918e-05,"ENSG00000189007","ENSG00000189007","ADAT2","adenosine deaminase tRNA specific 2","134637","Downregulated",4.28223193452563,"ADAT2"
510.203528015145,-0.654271564643711,0.155976395312609,4.47942516745596e-06,5.27894161528674e-05,"ENSG00000188483","ENSG00000188483","IER5L","immediate early response 5 like","389792","Downregulated",4.2774531412381,"IER5L"
3788.69068478455,-0.448921525077602,0.103596957066721,4.4868030078674e-06,5.28314383058914e-05,"ENSG00000175745","ENSG00000175745","NR2F1","nuclear receptor subfamily 2 group F member 1","7025","Downregulated",4.27710756573159,"NR2F1"
646.149715858289,-0.517366858390417,0.120381534512324,4.50460942328563e-06,5.29960797939861e-05,"ENSG00000123352","ENSG00000123352","SPATS2","spermatogenesis associated serine rich 2","65244","Downregulated",4.2757562546786,"SPATS2"
1000.09458581112,-0.466879686310236,0.107691686458299,4.53674121904017e-06,5.33288350760626e-05,"ENSG00000106992","ENSG00000106992","AK1","adenylate kinase 1","203","Downregulated",4.27303790301436,"AK1"
1394.41213687689,-0.741347563278287,0.181052585972609,4.74889135256752e-06,5.57280992847022e-05,"ENSG00000206384","ENSG00000206384","COL6A6","collagen type VI alpha 6 chain","131873","Downregulated",4.25392576914984,"COL6A6"
828.601420907263,-0.500606441001831,0.116756922419547,4.89519774842701e-06,5.73964006729695e-05,"ENSG00000237172","ENSG00000237172","B3GNT9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9","84752","Downregulated",4.24111534134558,"B3GNT9"
3062.8276858571,-0.446356246080346,0.103183877420305,4.97154156474575e-06,5.8193069717746e-05,"ENSG00000162512","ENSG00000162512","SDC3","syndecan 3","9672","Downregulated",4.23512873291975,"SDC3"
105.868508246674,-1.39441738917086,0.357320978403516,4.98152217544243e-06,5.82606884636765e-05,"ENSG00000164530","ENSG00000164530","PI16","peptidase inhibitor 16","221476","Downregulated",4.2346243876416,"PI16"
76.7226622341071,-1.08381016907267,0.270876740811681,5.06351231796058e-06,5.91696603833185e-05,"ENSG00000079462","ENSG00000079462","PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3","5050","Downregulated",4.22790092344014,"PAFAH1B3"
324.569188214612,-0.604589129212439,0.145289835808055,5.18500734008411e-06,6.05383460204092e-05,"ENSG00000186073","ENSG00000186073","CDIN1","CDAN1 interacting nuclease 1","84529","Downregulated",4.21796944865896,"CDIN1"
252.055698373734,-0.770172565813958,0.188662923754289,5.4764262517053e-06,6.37796566574654e-05,"ENSG00000088325","ENSG00000088325","TPX2","TPX2 microtubule nucleation factor","22974","Downregulated",4.19531782300729,"TPX2"
1649.55997875005,-0.39220575560584,0.0897412433985455,5.60115226587296e-06,6.51227929972595e-05,"ENSG00000070081","ENSG00000070081","NUCB2","nucleobindin 2","4925","Downregulated",4.1862669816249,"NUCB2"
431.752588611851,-0.896865297251161,0.226370155413945,5.67737342309925e-06,6.58432788876422e-05,"ENSG00000017483","ENSG00000017483","SLC38A5","solute carrier family 38 member 5","92745","Downregulated",4.18148855010209,"SLC38A5"
7909.97567973509,-0.409830262552693,0.0958308210941586,5.6742170204904e-06,6.58432788876422e-05,"ENSG00000184640","ENSG00000184640","SEPTIN9","septin 9","10801","Downregulated",4.18148855010209,"SEPTIN9"
178.500754923174,-0.833035349976633,0.206064552626776,5.70331657775901e-06,6.60888498755536e-05,"ENSG00000203965","ENSG00000203965","EFCAB7","EF-hand calcium binding domain 7","84455","Downregulated",4.17987180596051,"EFCAB7"
761.9996912276,-0.622746970038741,0.15013382517514,5.78583086540354e-06,6.6933080103195e-05,"ENSG00000182957","ENSG00000182957","SPATA13","spermatogenesis associated 13","221178","Downregulated",4.17435918932427,"SPATA13"
164.689935261603,-0.985500056535932,0.24918488066039,6.02759270842695e-06,6.95557096969935e-05,"ENSG00000139354","ENSG00000139354","GAS2L3","growth arrest specific 2 like 3","283431","Downregulated",4.15766721379389,"GAS2L3"
2148.95032601251,-0.558325478887227,0.133900381577148,6.40617342739524e-06,7.37401640616866e-05,"ENSG00000168386","ENSG00000168386","FILIP1L","filamin A interacting protein 1 like","11259","Downregulated",4.13229590048355,"FILIP1L"
5705.85016059144,-0.393646307377328,0.0911536720320733,6.46257095902041e-06,7.43276107228746e-05,"ENSG00000069275","ENSG00000069275","NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1","64710","Downregulated",4.12884982746274,"NUCKS1"
63.2655849708938,-1.26257017607803,0.326413980612925,6.83218460782883e-06,7.8253922710661e-05,"ENSG00000145911","ENSG00000145911","N4BP3","NEDD4 binding protein 3","23138","Downregulated",4.10649388293303,"N4BP3"
323.865724300659,-0.805589492826943,0.202180079864403,7.05756146872835e-06,8.07019343193946e-05,"ENSG00000101134","ENSG00000101134","DOK5","docking protein 5","55816","Downregulated",4.09311605568472,"DOK5"
422.173160589626,-0.560705003086282,0.135051054850885,7.3974334909726e-06,8.45185744034536e-05,"ENSG00000197457","ENSG00000197457","STMN3","stathmin 3","50861","Downregulated",4.07304783691474,"STMN3"
430.601518356384,-1.09260923646448,0.289372515670366,7.42083866116649e-06,8.47161474506642e-05,"ENSG00000007237","ENSG00000007237","GAS7","growth arrest specific 7","8522","Downregulated",4.07203380241616,"GAS7"
243.292888703868,-0.75528362351507,0.187965179773006,7.46183442719722e-06,8.51140438901451e-05,"ENSG00000088826","ENSG00000088826","SMOX","spermine oxidase","54498","Downregulated",4.06999877504136,"SMOX"
154.433633591338,-0.914984700310202,0.233141666791656,7.76139455399409e-06,8.82404980507006e-05,"ENSG00000006025","ENSG00000006025","OSBPL7","oxysterol binding protein like 7","114881","Downregulated",4.05433204929791,"OSBPL7"
715.984275343258,-0.474765261294706,0.112860945370198,7.77987113460168e-06,8.83780607003645e-05,"ENSG00000107882","ENSG00000107882","SUFU","SUFU negative regulator of hedgehog signaling","51684","Downregulated",4.05365553249053,"SUFU"
834.480042999826,-0.502218985713193,0.120197903100344,7.78958967190407e-06,8.84159895683198e-05,"ENSG00000196405","ENSG00000196405","EVL","Enah/Vasp-like","51466","Downregulated",4.05346918800342,"EVL"
63.3922503641261,-1.39334506828627,0.367620621342581,7.95937232279159e-06,9.01216838411508e-05,"ENSG00000006283","ENSG00000006283","CACNA1G","calcium voltage-gated channel subunit alpha1 G","8913","Downregulated",4.04517070247763,"CACNA1G"
1089.9748461964,-0.646972032550775,0.15985219921318,8.007895410717e-06,9.05970795894914e-05,"ENSG00000078269","ENSG00000078269","SYNJ2","synaptojanin 2","8871","Downregulated",4.0428858016456,"SYNJ2"
97.8459505700513,-1.15425544170595,0.302491320488956,8.28521918986283e-06,9.34294977642872e-05,"ENSG00000256029","ENSG00000256029",NA,NA,NA,"Downregulated",4.02951598572138,"ENSG00000256029"
328.354896811805,-0.590447414912014,0.143558171696076,8.38731155079865e-06,9.45038624248118e-05,"ENSG00000167380","ENSG00000167380","ZNF226","zinc finger protein 226","7769","Downregulated",4.02455044127377,"ZNF226"
464.760012796459,-0.573507013471627,0.13961355996391,8.54400058568331e-06,9.61130715235268e-05,"ENSG00000131669","ENSG00000131669","NINJ1","ninjurin 1","4814","Downregulated",4.0172175436063,"NINJ1"
106.113820168879,-0.952012221142008,0.243580752255832,8.61750763310974e-06,9.68613449207363e-05,"ENSG00000117152","ENSG00000117152","RGS4","regulator of G protein signaling 4","5999","Downregulated",4.01384950506442,"RGS4"
354.290997669671,-0.610986333628412,0.149596806016457,8.79523701644932e-06,9.87789220510301e-05,"ENSG00000171792","ENSG00000171792","RHNO1","RAD9-HUS1-RAD1 interacting nuclear orphan 1","83695","Downregulated",4.00533571749259,"RHNO1"
2430.37453956465,-0.576349071152082,0.141132457749707,8.80859081087075e-06,9.88487935610184e-05,"ENSG00000119408","ENSG00000119408","NEK6","NIMA related kinase 6","10783","Downregulated",4.00502862683579,"NEK6"
1753.09951638285,-0.374057791322998,0.0879831061895144,8.94159605319994e-06,0.000100260177751859,"ENSG00000143341","ENSG00000143341","HMCN1","hemicentin 1","83872","Downregulated",3.99887152975904,"HMCN1"
716.805021191389,-0.598200603698522,0.147342439516857,8.9494800593361e-06,0.00010026745686527,"ENSG00000100376","ENSG00000100376","SIRAL2","SIR2 antiphage like 2","55007","Downregulated",3.99884000015171,"SIRAL2"
488.083330867976,-0.648553930191786,0.161303136713155,9.27184782643242e-06,0.000103544350545147,"ENSG00000172345","ENSG00000172345","STARD5","StAR related lipid transfer domain containing 5","80765","Downregulated",3.984873591546,"STARD5"
1716.36791009403,-0.403854328834524,0.0956973489756504,9.49606367296552e-06,0.000105877672118768,"ENSG00000114861","ENSG00000114861","FOXP1","forkhead box P1","27086","Downregulated",3.9751956158887,"FOXP1"
173.035996262217,-0.992942247250275,0.259545152271692,9.49014505723351e-06,0.000105877672118768,"ENSG00000161921","ENSG00000161921","CXCL16","C-X-C motif chemokine ligand 16","58191","Downregulated",3.9751956158887,"CXCL16"
1654.67060043675,-0.412745295353579,0.0980694351538946,9.54149110879448e-06,0.000106298653759472,"ENSG00000133059","ENSG00000133059","DSTYK","dual serine/threonine and tyrosine protein kinase","25778","Downregulated",3.97347223565107,"DSTYK"
151.566210984811,-1.12057446827713,0.297534159001863,9.63523842769002e-06,0.000107256842866953,"ENSG00000148541","ENSG00000148541","FAM13C","family with sequence similarity 13 member C","220965","Downregulated",3.96957499075576,"FAM13C"
326.114280611291,-0.596106032878913,0.146797056946986,9.79672661422736e-06,0.000108966961594364,"ENSG00000144827","ENSG00000144827","ABHD10","abhydrolase domain containing 10, depalmitoylase","55347","Downregulated",3.96270515868535,"ABHD10"
34.7572978397818,-1.83590480116089,0.503006748735425,9.9006555134658e-06,0.000110034630923113,"ENSG00000181634","ENSG00000181634","TNFSF15","TNF superfamily member 15","9966","Downregulated",3.95847060891623,"TNFSF15"
549.018883874448,-0.492445029237103,0.119414573075334,1.0092493427568e-05,0.000111987082796369,"ENSG00000267023","ENSG00000267023",NA,NA,NA,"Downregulated",3.95083206834574,"ENSG00000267023"
2463.70483795855,-0.47250433376675,0.114372446908046,1.05781630704246e-05,0.000117094857821897,"ENSG00000116191","ENSG00000116191","RALGPS2","Ral GEF with PH domain and SH3 binding motif 2","55103","Downregulated",3.93146217639314,"RALGPS2"
49.0703213221693,-1.36599439606977,0.366091344551655,1.09411367997085e-05,0.000120631038112299,"ENSG00000126860","ENSG00000126860","EVI2A","ecotropic viral integration site 2A","2123","Downregulated",3.91854093476133,"EVI2A"
229.614368280684,-0.689376363576042,0.173992736320834,1.12110514800568e-05,0.00012341061355211,"ENSG00000148400","ENSG00000148400","NOTCH1","notch receptor 1","4851","Downregulated",3.90864748852887,"NOTCH1"
3067.67892171458,-0.597354733293195,0.149729187690046,1.16512994092037e-05,0.000127749492493793,"ENSG00000196305","ENSG00000196305","IARS1","isoleucyl-tRNA synthetase 1","3376","Downregulated",3.89364081649723,"IARS1"
422.939563536925,-0.628858712220464,0.157740605974154,1.18539617300981e-05,0.000129663816588342,"ENSG00000198018","ENSG00000198018","ENTPD7","ectonucleoside triphosphate diphosphohydrolase 7","57089","Downregulated",3.8871811993083,"ENTPD7"
76.3204780795644,-1.15141465042704,0.307724619095346,1.18901623024492e-05,0.000129957223461864,"ENSG00000173947","ENSG00000173947","CIMAP3","ciliary microtubule associated protein 3","128344","Downregulated",3.88619957593642,"CIMAP3"
448.784051109096,-0.646197766789672,0.162888559792615,1.19741513083566e-05,0.000130772074848317,"ENSG00000113319","ENSG00000113319","RASGRF2","Ras protein specific guanine nucleotide releasing factor 2","5924","Downregulated",3.88348498563004,"RASGRF2"
1804.95493188341,-0.37873639521544,0.0904216503335203,1.20983490750963e-05,0.00013189620959156,"ENSG00000141447","ENSG00000141447","OSBPL1A","oxysterol binding protein like 1A","114876","Downregulated",3.87976768494736,"OSBPL1A"
302.84297384738,-0.906386828236694,0.2405602555137,1.24841125324019e-05,0.000135625557720566,"ENSG00000112320","ENSG00000112320","SOBP","sine oculis binding protein homolog","55084","Downregulated",3.86765846289428,"SOBP"
