"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
443.070957879615,3.52399521955025,0.54856801734419,7.30242544513356e-13,2.25399363572619e-11,"ENSG00000127954","ENSG00000127954","STEAP4","STEAP4 metalloreductase","79689","Upregulated",10.6470473145423,"STEAP4"
2433.56254590398,3.46120139348877,0.151782552015008,1.04502383327669e-117,4.82766176846056e-114,"ENSG00000189221","ENSG00000189221","MAOA","monoamine oxidase A","4128","Upregulated",113.31626316468,"MAOA"
387.026753789963,3.40446496894334,0.235812315595223,3.04046502972398e-49,1.05344512117362e-46,"ENSG00000163083","ENSG00000163083","INHBB","inhibin subunit beta B","3625","Upregulated",45.9773880838739,"INHBB"
65.9303643040703,3.40085320387495,0.608507115721965,7.17324044786244e-11,1.78161181661157e-09,"ENSG00000179300","ENSG00000179300","RTL3","retrotransposon Gag like 3","203430","Upregulated",8.74918691548896,"RTL3"
47.6886117077292,3.33854934636825,0.489867568686744,2.72388240224646e-13,8.79960051578872e-12,"ENSG00000100033","ENSG00000100033","PRODH","proline dehydrogenase 1","5625","Upregulated",11.0555370435006,"PRODH"
2682.176941304,3.22908021548326,0.150149856088966,6.08350646702207e-105,1.40518860210765e-101,"ENSG00000196136","ENSG00000196136","SERPINA3","serpin family A member 3","12","Upregulated",100.852265381554,"SERPINA3"
175.55813921918,3.17440567109173,0.238943571586617,1.16371362094062e-41,2.60127533429291e-39,"ENSG00000187193","ENSG00000187193","MT1X","metallothionein 1X","4501","Upregulated",38.5848136770869,"MT1X"
224.264434079026,3.14474915026501,1.92845449228159,6.14649787720773e-05,0.000560423118948828,"ENSG00000134058","ENSG00000134058","CDK7","cyclin dependent kinase 7","1022","Upregulated",3.25148395721067,"CDK7"
2190.00300136874,3.11523728582631,0.358166931020047,3.00531596708757e-20,1.92077308664082e-18,"ENSG00000157514","ENSG00000157514","TSC22D3","TSC22 domain family member 3","1831","Upregulated",17.7165239381266,"TSC22D3"
1986.89780370397,3.03792679724282,0.446783500214876,7.99584452118241e-14,2.77036023047668e-12,"ENSG00000112936","ENSG00000112936","C7","complement C7","730","Upregulated",11.5574637558682,"C7"
121.176854209303,3.02374186001911,0.449497150523561,1.20017972469374e-13,4.06558443833958e-12,"ENSG00000136237","ENSG00000136237","RAPGEF5","Rap guanine nucleotide exchange factor 5","9771","Upregulated",11.3908770146206,"RAPGEF5"
3282.50057871818,2.95424951965388,0.123353025926317,6.171982311947e-129,4.27687514306367e-125,"ENSG00000120129","ENSG00000120129","DUSP1","dual specificity phosphatase 1","1843","Upregulated",124.368873428132,"DUSP1"
720.161751418054,2.89789062448728,0.194783559849359,3.65512568662854e-52,1.58301209034328e-49,"ENSG00000179094","ENSG00000179094","PER1","period circadian regulator 1","5187","Upregulated",48.8005157681766,"PER1"
19774.3151006625,2.87021946599127,0.360089778325511,1.57483442503804e-17,7.8509461498569e-16,"ENSG00000135821","ENSG00000135821","GLUL","glutamate-ammonia ligase","2752","Upregulated",15.1050780014839,"GLUL"
186.955583429148,2.86862158532421,0.208044296453542,1.56581643858098e-44,4.42870408618242e-42,"ENSG00000157150","ENSG00000157150","TIMP4","TIMP metallopeptidase inhibitor 4","7079","Upregulated",41.3537233371078,"TIMP4"
162.988540111593,2.84665043549566,0.279022397870637,3.57586354060904e-26,3.4899924513592e-24,"ENSG00000167641","ENSG00000167641","PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A","94274","Upregulated",23.4571755123923,"PPP1R14A"
25.6894272065479,2.84034185435538,0.789728159387929,4.66471749551611e-06,5.47867116697947e-05,"ENSG00000182836","ENSG00000182836","PLCXD3","phosphatidylinositol specific phospholipase C X domain containing 3","345557","Upregulated",4.26132476538971,"PLCXD3"
601.671804131965,2.82677801641049,0.161722837743482,5.87983389782972e-70,4.79344811706013e-67,"ENSG00000165995","ENSG00000165995","CACNB2","calcium voltage-gated channel auxiliary subunit beta 2","783","Upregulated",66.3193519689491,"CACNB2"
2032.25532235621,2.78817646732923,0.183348634420181,1.28428447405922e-54,5.93296617532892e-52,"ENSG00000198624","ENSG00000198624","CCDC69","coiled-coil domain containing 69","26112","Upregulated",51.2267281276292,"CCDC69"
1202.49592873729,2.75083658536078,0.193068476554778,5.06980457947167e-48,1.67291480159281e-45,"ENSG00000046653","ENSG00000046653","GPM6B","glycoprotein M6B","2824","Upregulated",44.7765261762763,"GPM6B"
42.8662729707815,2.74062482088322,0.492888871218235,8.64887028605325e-10,1.83279347544972e-08,"ENSG00000162630","ENSG00000162630","B3GALT2","beta-1,3-galactosyltransferase 2","8707","Upregulated",7.73688646985818,"B3GALT2"
37.8599842576754,2.70647703290993,0.778686922127648,4.23798570397198e-06,5.01145425523444e-05,"ENSG00000145569","ENSG00000145569","OTULINL","OTU deubiquitinase with linear linkage specificity like","54491","Upregulated",4.30003622954642,"OTULINL"
117.810562451724,2.69120698095656,0.380035112105915,2.34903271065769e-14,8.5897742313997e-13,"ENSG00000174697","ENSG00000174697","LEP","leptin","3952","Upregulated",12.0660182507608,"LEP"
34.0377933860738,2.66321358835505,0.476303359677516,1.0565915254445e-09,2.21868211380838e-08,"ENSG00000135604","ENSG00000135604","STX11","syntaxin 11","8676","Upregulated",7.6539049177358,"STX11"
804.109438961503,2.64343679189571,0.212816484386433,1.75421305032952e-37,3.03895483306459e-35,"ENSG00000221866","ENSG00000221866","PLXNA4","plexin A4","91584","Upregulated",34.5172757546409,"PLXNA4"
68.4127798315993,2.62818360766096,0.545555734307004,1.45328631836756e-08,2.60220866747495e-07,"ENSG00000136383","ENSG00000136383","ALPK3","alpha kinase 3","57538","Upregulated",6.58465788091073,"ALPK3"
229.20444769049,2.61779759993448,0.363603842983386,5.1725385952792e-15,2.03077088929106e-13,"ENSG00000143127","ENSG00000143127","ITGA10","integrin subunit alpha 10","8515","Upregulated",12.6923390707504,"ITGA10"
49.0367530469673,2.57775845876756,0.449316520808251,2.69601641815232e-10,6.11523593112488e-09,"ENSG00000205364","ENSG00000205364","MT1M","metallothionein 1M","4499","Upregulated",8.21358678284535,"MT1M"
3018.63725555145,2.55561780561346,0.182562243926461,9.82348818442184e-47,3.02541606106449e-44,"ENSG00000103196","ENSG00000103196","CRISPLD2","cysteine rich secretory protein LCCL domain containing 2","83716","Upregulated",43.5192148918878,"CRISPLD2"
1079.4693055385,2.55337359906704,0.701649876135174,2.38967495017722e-06,2.98364911121677e-05,"ENSG00000102760","ENSG00000102760","RGCC","regulator of cell cycle","28984","Upregulated",4.52525225292281,"RGCC"
63.6128377547239,2.51884903752257,0.853930082859139,1.92636454221363e-05,0.000201338508224273,"ENSG00000128917","ENSG00000128917","DLL4","delta like canonical Notch ligand 4","54567","Upregulated",3.69607315352719,"DLL4"
741.127230610334,2.45211170971008,0.435014619817286,2.74266431953618e-10,6.20074792894811e-09,"ENSG00000165072","ENSG00000165072","MAMDC2","MAM domain containing 2","256691","Upregulated",8.20755592311072,"MAMDC2"
454.149362473774,2.42373878479031,0.178846043250817,2.21377927073288e-43,5.68162350242353e-41,"ENSG00000126803","ENSG00000126803","HSPA2","heat shock protein family A (Hsp70) member 2","3306","Upregulated",40.24552754855,"HSPA2"
157.368236375716,2.42012269883549,0.32343582942535,1.26026469763996e-15,5.16745811970182e-14,"ENSG00000102554","ENSG00000102554","KLF5","KLF transcription factor 5","688","Upregulated",13.2867230344793,"KLF5"
292.627874109486,2.41457276047703,0.291211944659896,1.12973919337861e-18,6.23787070957534e-17,"ENSG00000140807","ENSG00000140807","NKD1","NKD inhibitor of Wnt signaling pathway 1","85407","Upregulated",16.2049636309735,"NKD1"
3199.2105742168,2.41296187204027,0.163403572239058,2.39364376676951e-51,9.75691440107607e-49,"ENSG00000116285","ENSG00000116285","ERRFI1","ERBB receptor feedback inhibitor 1","54206","Upregulated",48.0106875051262,"ERRFI1"
357.65919829391,2.4026137474758,0.212908509040004,3.43766561705166e-31,4.29212682763233e-29,"ENSG00000060718","ENSG00000060718","COL11A1","collagen type XI alpha 1 chain","1301","Upregulated",28.3673274535917,"COL11A1"
137.500803967908,2.40118332495262,0.246822715588857,8.91706539085306e-24,7.48979450011106e-22,"ENSG00000177283","ENSG00000177283","FZD8","frizzled class receptor 8","8325","Upregulated",21.1255300980138,"FZD8"
29743.4436225115,2.34803809109463,0.115624062206156,1.54387837471269e-93,2.13966103951432e-90,"ENSG00000154734","ENSG00000154734","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1","9510","Upregulated",89.6696550211967,"ADAMTS1"
21.2679933183863,2.32257411628971,0.630077410991487,9.03302092478869e-06,0.000101121677703269,"ENSG00000178015","ENSG00000178015","GPR150","G protein-coupled receptor 150","285601","Upregulated",3.99515573365003,"GPR150"
107.946901751804,2.32237383286705,0.469315146828097,2.6559573361721e-08,4.506588509441e-07,"ENSG00000235750","ENSG00000235750","KIAA0040","KIAA0040","9674","Upregulated",6.346152094966,"KIAA0040"
22.1732388575413,2.2880321528963,0.894310312339312,0.000115301061240568,0.00097317063846308,"ENSG00000164122","ENSG00000164122","ASB5","ankyrin repeat and SOCS box containing 5","140458","Upregulated",3.01181100264486,"ASB5"
52.6444511445896,2.28572019590642,0.49420313287021,8.18494322711925e-08,1.30685631549131e-06,"ENSG00000163251","ENSG00000163251","FZD5","frizzled class receptor 5","7855","Upregulated",5.88377215902967,"FZD5"
23.4044928303833,2.28361107971813,0.719278257095746,3.2161798760297e-05,0.000317245814248367,"ENSG00000187288","ENSG00000187288","CIDEC","cell death inducing DFFA like effector c","63924","Upregulated",3.49860409929103,"CIDEC"
930.189296948757,2.26228701539081,0.176306596507787,2.07352681499592e-39,4.04746593366598e-37,"ENSG00000099337","ENSG00000099337","KCNK6","potassium two pore domain channel subfamily K member 6","9424","Upregulated",36.3928167978885,"KCNK6"
1868.85532639706,2.25833595276721,0.166817865387564,1.43600040917679e-43,3.75500559826058e-41,"ENSG00000197381","ENSG00000197381","ADARB1","adenosine deaminase RNA specific B1","104","Upregulated",40.4253894111786,"ADARB1"
19395.2671503288,2.25641829145845,0.169752260353661,2.1117199929642e-42,5.04591851422256e-40,"ENSG00000196569","ENSG00000196569","LAMA2","laminin subunit alpha 2","3908","Upregulated",39.2970597671179,"LAMA2"
